"artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.241","0.384","10","-12.863","0","0.0361","0.821","0.373","0.139","0.354","112.1","2L6iqG0eiRfOT3lUDmDNZG","https://api.spotify.com/v1/audio-analysis/2L6iqG0eiRfOT3lUDmDNZG","3","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","106891","FALSE","https://api.spotify.com/v1/tracks/2L6iqG0eiRfOT3lUDmDNZG","FALSE","Circulo","https://p.scdn.co/mp3-preview/80020f8b85289c17a30ec12c97437f53103ab6ea?cid=61725eb1a390475697419cfc35df3dd5","11","track","spotify:track:2L6iqG0eiRfOT3lUDmDNZG","https://open.spotify.com/track/2L6iqG0eiRfOT3lUDmDNZG","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","A#","minor","A# minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.303","0.213","11","-13.671","1","0.0319","0.887","0.22","0.555","0.0879","174.485","6pDhuSf04PmjQNiCRrd5VW","https://api.spotify.com/v1/audio-analysis/6pDhuSf04PmjQNiCRrd5VW","3","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","117985","FALSE","https://api.spotify.com/v1/tracks/6pDhuSf04PmjQNiCRrd5VW","FALSE","Triangulo","https://p.scdn.co/mp3-preview/ef1eb4179754b66dbabc3f54c1a71ff2ac9859a7?cid=61725eb1a390475697419cfc35df3dd5","12","track","spotify:track:6pDhuSf04PmjQNiCRrd5VW","https://open.spotify.com/track/6pDhuSf04PmjQNiCRrd5VW","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","B","major","B major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.796","0.642","2","-11.899","1","0.0647","0.0139","0.783","0.0874","0.583","116.033","4U8DttsUsQWAlLCEDrwtxp","https://api.spotify.com/v1/audio-analysis/4U8DttsUsQWAlLCEDrwtxp","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","106381","FALSE","https://api.spotify.com/v1/tracks/4U8DttsUsQWAlLCEDrwtxp","FALSE","Quadrado","https://p.scdn.co/mp3-preview/51070795edd64311212707c8cdc275dfabdc4fec?cid=61725eb1a390475697419cfc35df3dd5","13","track","spotify:track:4U8DttsUsQWAlLCEDrwtxp","https://open.spotify.com/track/4U8DttsUsQWAlLCEDrwtxp","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.273","0.248","10","-17.321","1","0.04","0.837","0.834","0.0751","0.0379","149.949","1nNDOdrPbzrkf219GfO2qH","https://api.spotify.com/v1/audio-analysis/1nNDOdrPbzrkf219GfO2qH","5","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","117250","FALSE","https://api.spotify.com/v1/tracks/1nNDOdrPbzrkf219GfO2qH","FALSE","Retangulo","https://p.scdn.co/mp3-preview/2cb0f99966cfbd8ffc5233a1ee5c577181878927?cid=61725eb1a390475697419cfc35df3dd5","14","track","spotify:track:1nNDOdrPbzrkf219GfO2qH","https://open.spotify.com/track/1nNDOdrPbzrkf219GfO2qH","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","A#","major","A# major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.667","0.566","7","-9.171","0","0.0292","0.303","0.488","0.335","0.196","115.958","79VQd9NLEwLI66XlgZNwzR","https://api.spotify.com/v1/audio-analysis/79VQd9NLEwLI66XlgZNwzR","5","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","133091","FALSE","https://api.spotify.com/v1/tracks/79VQd9NLEwLI66XlgZNwzR","FALSE","Pentagono","https://p.scdn.co/mp3-preview/a12e9ea5bd1d6d47d7fc27ee456eb61d80f439fe?cid=61725eb1a390475697419cfc35df3dd5","15","track","spotify:track:79VQd9NLEwLI66XlgZNwzR","https://open.spotify.com/track/79VQd9NLEwLI66XlgZNwzR","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","G","minor","G minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","239OOEPEdHXWpiJ4s8OrBZ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00001e02c7396bcb63671325872653db"", ""https://i.scdn.co/image/ab67616d00004851c7396bcb63671325872653db""), width = c(640, 300, 64))","2019-08-06","2019","day","0.0655","0.0025","0","-13.552","1","0.0476","0.986","0.925","0.114","0","71.175","1ClAHGcOBX4jRmN33HJft7","https://api.spotify.com/v1/audio-analysis/1ClAHGcOBX4jRmN33HJft7","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","48986","FALSE","https://api.spotify.com/v1/tracks/1ClAHGcOBX4jRmN33HJft7","FALSE","GIL","https://p.scdn.co/mp3-preview/88f80e285821ea8cb64fae05099afe652f15dfb7?cid=61725eb1a390475697419cfc35df3dd5","16","track","spotify:track:1ClAHGcOBX4jRmN33HJft7","https://open.spotify.com/track/1ClAHGcOBX4jRmN33HJft7","GIL (Trilha Sonora Original do Espetáculo do Grupo Corpo)","C","major","C major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","2LlUT8gQbDX5DQRpEVt7F8","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00001e02ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00004851ea80ad663e724910a19d8f7c""), width = c(640, 300, 64))","2018-08-17","2018","day","0.654","0.308","6","-11.682","0","0.0356","0.903","0.0175","0.179","0.153","132.189","5NzlwzBgl1v4MU8fvuimnD","https://api.spotify.com/v1/audio-analysis/5NzlwzBgl1v4MU8fvuimnD","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","291339","FALSE","https://api.spotify.com/v1/tracks/5NzlwzBgl1v4MU8fvuimnD","FALSE","OK OK OK","https://p.scdn.co/mp3-preview/a6e208ea62fe23d8463776cd0287c293027b3fdf?cid=61725eb1a390475697419cfc35df3dd5","1","track","spotify:track:5NzlwzBgl1v4MU8fvuimnD","https://open.spotify.com/track/5NzlwzBgl1v4MU8fvuimnD","OK OK OK","F#","minor","F# minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","2LlUT8gQbDX5DQRpEVt7F8","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00001e02ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00004851ea80ad663e724910a19d8f7c""), width = c(640, 300, 64))","2018-08-17","2018","day","0.673","0.624","4","-8.38","0","0.0262","0.447","0.344","0.206","0.705","92.017","34iNYV3ONR5kB44fNA4sgC","https://api.spotify.com/v1/audio-analysis/34iNYV3ONR5kB44fNA4sgC","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","229858","FALSE","https://api.spotify.com/v1/tracks/34iNYV3ONR5kB44fNA4sgC","FALSE","Na Real","https://p.scdn.co/mp3-preview/e965094c094d7c3fabbe1477abb63f09f982f06c?cid=61725eb1a390475697419cfc35df3dd5","2","track","spotify:track:34iNYV3ONR5kB44fNA4sgC","https://open.spotify.com/track/34iNYV3ONR5kB44fNA4sgC","OK OK OK","E","minor","E minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","2LlUT8gQbDX5DQRpEVt7F8","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00001e02ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00004851ea80ad663e724910a19d8f7c""), width = c(640, 300, 64))","2018-08-17","2018","day","0.687","0.481","2","-10.431","1","0.0529","0.437","0.0803","0.284","0.773","79.942","6aBoiFMhmnaR7JHRowQwkj","https://api.spotify.com/v1/audio-analysis/6aBoiFMhmnaR7JHRowQwkj","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","222803","FALSE","https://api.spotify.com/v1/tracks/6aBoiFMhmnaR7JHRowQwkj","FALSE","Sereno","https://p.scdn.co/mp3-preview/d6a14760f9c06e877a1d9cd3a95c640c3a877eb6?cid=61725eb1a390475697419cfc35df3dd5","3","track","spotify:track:6aBoiFMhmnaR7JHRowQwkj","https://open.spotify.com/track/6aBoiFMhmnaR7JHRowQwkj","OK OK OK","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","2LlUT8gQbDX5DQRpEVt7F8","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00001e02ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00004851ea80ad663e724910a19d8f7c""), width = c(640, 300, 64))","2018-08-17","2018","day","0.729","0.619","6","-9.102","0","0.0362","0.684","0.00266","0.114","0.81","93.018","0KXbUy4ye1NXwXeQzcoSIo","https://api.spotify.com/v1/audio-analysis/0KXbUy4ye1NXwXeQzcoSIo","4","list(href = c(""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", ""https://api.spotify.com/v1/artists/17wDxPR2GcU3r1dpCoCiUi""), id = c(""7oEkUINVIj1Nr3Wnj8tzqr"", ""17wDxPR2GcU3r1dpCoCiUi""), name = c(""Gilberto Gil"", ""João Donato""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", ""spotify:artist:17wDxPR2GcU3r1dpCoCiUi""), external_urls.spotify = c(""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"", ""https://open.spotify.com/artist/17wDxPR2GcU3r1dpCoCiUi""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","243914","FALSE","https://api.spotify.com/v1/tracks/0KXbUy4ye1NXwXeQzcoSIo","FALSE","Uma Coisa Bonitinha","https://p.scdn.co/mp3-preview/9de0a7762481fb86831edf58fa922a9d4ca2606c?cid=61725eb1a390475697419cfc35df3dd5","4","track","spotify:track:0KXbUy4ye1NXwXeQzcoSIo","https://open.spotify.com/track/0KXbUy4ye1NXwXeQzcoSIo","OK OK OK","F#","minor","F# minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","2LlUT8gQbDX5DQRpEVt7F8","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00001e02ea80ad663e724910a19d8f7c"", ""https://i.scdn.co/image/ab67616d00004851ea80ad663e724910a19d8f7c""), width = c(640, 300, 64))","2018-08-17","2018","day","0.819","0.426","2","-10.424","0","0.0338","0.87","0.00075","0.233","0.639","128.025","2Y657ouU4KPkrzQIZbSY3G","https://api.spotify.com/v1/audio-analysis/2Y657ouU4KPkrzQIZbSY3G","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","248133","FALSE","https://api.spotify.com/v1/tracks/2Y657ouU4KPkrzQIZbSY3G","FALSE","Quatro Pedacinhos","https://p.scdn.co/mp3-preview/26449cf6cdd7a9f379e2487f93f88b1ed6fae1e8?cid=61725eb1a390475697419cfc35df3dd5","5","track","spotify:track:2Y657ouU4KPkrzQIZbSY3G","https://open.spotify.com/track/2Y657ouU4KPkrzQIZbSY3G","OK OK OK","D","minor","D minor"
